folder,ticker,date,sentence_idx,text,stock_return,label
20150721_AAPL,AAPL,2015-07-21,56,And you can see -- for all of us that travel there so much -- with every trip you can see this occurring.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,57,And so I think we would be foolish to change our plans.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,58,"I think China is a fantastic geography with an incredible, unprecedented level of opportunity there and we're going to be there.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,59,I'm very familiar with the ads.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,60,"In certain geographies, the way that we win is to get switchers.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,61,"In other geographies, the way that we win is to get people to buy their first smart phone.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,62,"In other geographies, the way that we win is to get people to upgrade from their current iPhone.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,63,All of those are very important for us.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,64,"In many geographies, it's two of those, or in some geographies, it's all three of those.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,65,And so all of those are important.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,66,"We are very focused on growing iPhone around the world, not just in one geography, and getting our message out there through ads is one way to do that.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,67,"Obviously, FX has been a significant hit in many ways, of course.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,68,We would be 800 basis points higher this quarter from the 33% that we've reported if it wasn't for the movement in currencies around the world.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,69,"Really, when you look around the world, if you exclude China, essentially every single currency has weakened against the dollar.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,70,"We are pretty careful and thoughtful about where we increase prices and when and by how much [during] mid cycle, because it's not something that we particularly like to do.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,71,"We've had circumstances around the world this year where, frankly, we didn't have many options because the currency movement was so large, and so we've had to reprice.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,72,I have to say that it's been remarkable.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,73,"Look, in the long run, a strong US dollar is not a positive for our international business.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,74,It's normal to see a drop in demand when prices go up.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,75,It has been remarkable so far to see that.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,76,"We did take prices in a few markets, but remarkable to see how resilient iPhone sales have been because we have increased -- in spite of these price increases, we have increased sales and we have increased market share in all our geographies around the world without exception.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,77,Maybe the best way to talk about this is at the product level.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,78,"On the Watch, our June sales were higher than April or May.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,79,"I realize that's very different than what some of the -- is being written, but June sales were the highest.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,80,"And so, the Watch had a more of a back-ended kind of skewing.",-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,81,The phone itself followed what I would call a normal seasonal kind of pattern.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,82,If you look at the -- it sounds like you're honing in on the greater China results themselves.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,83,There's no obvious impact for last quarter in the greater China numbers.,-0.042294455066875715,negative
20150721_AAPL,AAPL,2015-07-21,84,"Obviously, with the aggregate or the consolidated number being 112%, it's hard to find a lot of bad things in the numbers.",-0.042294455066875715,negative
20150721_MSFT,MSFT,2015-07-21,0,"Overall and the way I look at it is -- first of all, I'm most focused, on obviously, our organic growth, and in there, <UNK> alluded to this, we made significant changes in how we have allocated our own organic dollars, both in R&D as well as in sales and marketing.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,1,"And we'll continue to do that because I think there is significant new opportunities for us to go after, and that will require us to just reallocate aggressively and that to me is core.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,2,But beyond that we will look at inorganic means.,-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,3,"When I look at all of the acquisitions that we have made over the course of the last year, and our OpEx guidance for next year, shows how disciplined we are in bringing new talent in.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,4,"Be it in R&D, be it in sales and marketing.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,5,So we are not afraid to bring in new capability.,-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,6,But I'm also questioning what is the allocation we have.,-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,7,"Of course, we have done smaller acquisitions, but they add up, they're pretty significant.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,8,"When you add up all of the things that we have done in the Office 365 space, all of the things we have done in the Azure space.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,9,"And if anything comes up in M&A which allows us to pursue our strategic vision, that we will need to even allocate more to on an OpEx basis, post acquisition, we will look at that.",-0.03680203045685902,negative
20150721_MSFT,MSFT,2015-07-21,10,"So I won't shy away from it, because what's important to us is growth in areas where we have something unique to contribute and long-term profitability.",-0.03680203045685902,negative
20150722_AXP,AXP,2015-07-22,0,"Well, all fair questions, <UNK>.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,1,"We went into 2015, as we began the year in January, with an assumption that we would be continuing our very long-term partnership with Costco.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,2,"We set marketing plans and we set budgets, and we set the management teams off to execute on that plan.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,3,"When we changed that plan in February and decided to go down a different path and concluded that we think in the long run, we can generate more value for our shareholders with the path we've now gone down, we really had to do a little bit of a reset.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,4,We managed the Company for the long term.,-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,5,"We want to be thoughtful when we choose to do something as dramatic as we've done, go to our shareholders and say we're going to ramp up spending this year and it's going to result in not a lot of earnings growth.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,6,"And in fact, EPS could even be down a little bit this year.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,7,We want to be really thoughtful about the way we deploy those resources.,-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,8,"And so, while we began to deploy them in the second quarter to be as thoughtful as we wanted to be, reality is it's taking us until the third quarter to get fully ramped up.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,9,"So we think that's the right way to run the Company, the right results, and as we said beginning back in February, we're stepping away a little bit from overly focusing on each individual quarter.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,10,"Well, look, the rewards environment in general has always been competitive, and it's pretty competitive right now.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,11,"What we really try to focus on, <UNK>, are a couple of things.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,12,"Number one, ultimately this is about broad customer value proposition; rewards is one component of that.",-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,13,We have a reputation for security and trust and service.,-0.025066464108934296,negative
20150722_AXP,AXP,2015-07-22,14,We try to leverage those things.,-0.025066464108934296,negative
